tRF-16-M3701MD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-M3Q01MD,2.316929555,2.011042993,0,1.00140927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.503243186,0,0.801044992,0,0.530264955,0,0,0.819863863,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-M7N4QFB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-M830MME,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-M8LO9L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548230622,0,0,0,0,0
tRF-16-M8ZLSSE,2.896161944,2.011042993,0.629132608,1.00140927,1.698294653,2.376493585,2.09313553,2.872688345,0,3.209888866,5.404959566,2.393906954,2.499472743,0,0.772154381,1.541124699,0.74013978,0,2.82092895,0,0,1.006486371,3.457987101,1.602089985,0.913876771,0,1.883941825,0,0,3.146589652,3.841804077,1.548946077,3.218349113,5.679468949,1.646490135,1.653771555,1.644691867,2.301049344,3.111248241,1.806378521,0,2.385703324
tRF-16-M9LYYDD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609174556,0,0,0,0,0,0,0,0,0
tRF-16-M9P90HD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548230622,0,0,0,0,0
tRF-16-MBQ4NKD,284.9823353,677.7214887,545.4579711,243.3424526,104.4451212,74.46346567,122.4484285,81.39283645,255.4415921,249.5688593,1986.322641,141.2405103,1259.734262,79.61184824,196.1272128,57.5353221,159.8701925,145.2335413,270.2449934,96.28815697,102.2148343,188.7161946,182.120654,438.9726558,109.6652125,102.3411362,300.4887211,91.41860611,139.3768566,365.0043996,130.6213386,72.80046562,194.7101213,94.65781582,187.6998754,251.3732764,102.5191264,249.6638539,249.9369421,290.8269419,439.1318172,255.2702556
tRF-16-ME6KM80,8.109253443,44.24294585,13.84091738,40.05637079,7.642325938,23.76493585,27.21076189,11.49075338,32.76801765,31.29641644,48.6446361,21.54516259,54.98840034,22.62652529,24.70894019,32.36361868,3.700698901,18.06012948,38.36463372,18.36710509,24.90949742,20.12972743,6.915974202,14.41880986,75.85177199,45.6027861,33.91095285,14.943426,15.57741339,31.46589652,23.05082446,34.07681369,33.79266568,14.19867237,46.10172378,51.26691822,44.95491104,26.46206746,24.88998593,16.25740669,34.62688164,62.02828641
tRF-16-MEF91S0,8.688485832,22.12147293,22.01964128,1.00140927,21.22868316,20.59627774,19.88478754,6.702939472,20.85237487,20.06180541,13.51239892,3.590860431,7.498418229,5.028116731,30.11402086,8.733039961,28.12531165,14.29760251,56.98276479,18.36710509,2.576844561,3.5227023,4.610649468,39.25120462,1.827753542,21.74086314,56.51825476,4.395125294,60.66992583,3.146589652,6.403006795,9.293676462,25.7467929,18.93156316,18.11139149,4.961314666,3.289383734,31.06416615,18.66748945,41.54670599,7.869745828,4.771406647
tRF-16-MEJB5YB,0,1.005521497,0,0,0,0,0,0,0,0,0,0,0,0.838019455,0,0,0,0,0,0,0,0,0,1.602089985,0.913876771,0,0.470985456,0.879025059,0,0,0,0,1.609174556,0,0,0,0,3.451574017,1.037082747,1.806378521,0,0
tRF-16-MEJB5YD,0,0,1.258265216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MI7O3BB,0,0,0,0,0,0.792164528,0,0,0,0,0,0,0,0,0,0,0,0.752505395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.653771555,0,0,0,0,0,2.385703324
tRF-16-MIF91S0,0,0,0,0,0,0,0,0.957562782,0.744727674,0,0,0,0,0.838019455,0.772154381,0,0,0,0.56418579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MIF91SB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MIMYSX0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MK7LQ60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MKQ4R90,4.63385911,3.01656449,10.69525434,5.007046349,7.642325938,10.29813887,8.37254212,10.5331906,12.66037046,20.06180541,2.702479783,8.37867434,14.99683646,11.73227237,10.03800695,8.219331728,9.621817142,12.79259172,6.77022948,11.68815778,0.858948187,3.5227023,1.152662367,0.801044992,5.483260626,5.302649546,8.006752757,4.395125294,5.739047038,9.439768956,7.683608154,4.646838231,9.655047338,14.19867237,21.40437176,4.961314666,3.837614357,14.95682074,14.51915846,3.612757042,26.75713582,2.385703324
tRF-16-MKQ4R9B,1.737697166,2.011042993,1.258265216,0,0,0.792164528,3.139703295,0.957562782,3.723638369,4.814833298,0,0,7.498418229,3.35207782,3.088617524,0.513708233,1.48027956,1.50501079,0.56418579,1.113157884,0,0,0,0.801044992,0,0,2.354927282,0,0,0,3.841804077,0,0,0,0,0,0,2.301049344,0,0,1.573949166,0
tRF-16-MKQ4RZ0,0,0,0,0,0,0,1.046567765,0.957562782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-ML5F82D,5.213091499,6.03312898,3.14566304,3.00422781,7.642325938,8.713809812,21.97792307,6.702939472,10.42618743,5.617305515,8.10743935,5.984767386,0,5.866136186,8.493698192,6.678207029,5.921118241,6.772548557,9.59115843,5.56578942,6.012637309,1.509729557,4.610649468,7.209404931,4.569383855,13.78688882,13.18759278,7.03220047,24.59591588,3.146589652,3.841804077,1.548946077,4.827523669,5.679468949,6.58596054,3.307543111,5.482306224,3.451574017,6.222496483,16.25740669,3.147898331,2.385703324
tRF-16-ML5FU2D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-ML5HMVE,0,0,0,0,0,0,0,0,0,0.802472216,0,0,0,0,0,0,0,0,0,0,0,0.503243186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MLHVHBB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MLQHWUD,0,0,0.629132608,0,0,0.792164528,0,0,0.744727674,0,0,0,2.499472743,0,0,0,0.74013978,0,0.56418579,0,0,0,0,0,0,0,0,0,0,0,0,0,1.609174556,0,0,0,1.096461245,0,0,0,0,0
tRF-16-MMUKLY0,0,0,0.629132608,0,0.849147326,0,0,0.957562782,0,0,0,0,0,0,0,0,0,0.752505395,0,0,0,0,1.152662367,0,0,1.060529909,0,1.758050118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MMUKLYD,1.158464778,1.005521497,0,2.00281854,0,1.584329057,1.046567765,0,0,0,0,0,0,0,0,0,0,0,1.69255737,0.556578942,0,0.503243186,0,0,0,0,0,1.758050118,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MN9330B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MNF91S0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.946578158,0,0,0,0,0,1.806378521,0,0
tRF-16-MNFV7S0,0,0,0,0,0,0,0,0,0.744727674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MNH5SYD,0.579232389,0,1.258265216,0,0,0,0,0.957562782,0,0,0,0,0,0.838019455,0.772154381,0.513708233,0,0,0,0,0,0,0,0,0,1.590794864,0.470985456,0,0,0,0,0,0,0.946578158,0,0,0.548230622,0,0,0,1.573949166,0
tRF-16-MNKL7L0,0.579232389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752505395,0,0,0,0,0,0,0,0,0,0,0,0,0,1.548946077,0,0,0,0,0,0,0,0,0,0
tRF-16-MNLB3KD,0,0,0,0,0,0,0,0,1.489455348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801044992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MNLBNKD,0,0,0,0,0,0.792164528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MNLM3KD,0,0,0,0,0,0,0,0,0,0,0,0,2.499472743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MO0UFM0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MP9P9MB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MP9PMNB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.544308762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MPW4PU0,97.8902737,102.5631927,37.11882387,24.03382248,139.2601615,102.9813887,95.23766662,113.949971,84.15422715,105.1238604,124.31407,57.4537669,127.4731099,77.93580932,61.77235048,93.49489841,120.6427842,68.47799096,164.7422507,97.9578938,6.871585497,26.67188884,97.9763012,122.5598838,19.19141219,144.7623326,106.9136986,72.08005482,370.5784659,106.9840482,60.18826387,71.25151954,64.36698225,114.5359571,156.4165628,29.767888,71.26998091,104.6977452,76.74412329,177.0250951,70.82771245,19.08562659
tRF-16-MQ5JK80,0,0,0,0,0.849147326,0,0,0,1.489455348,0.802472216,2.702479783,0,0,0.838019455,0,0,2.960559121,0,0.56418579,0,0,0.503243186,1.152662367,0,0,0,0.470985456,0,0,0,0,0,0,0.946578158,0,0,0,1.150524672,0,0,1.573949166,0
tRF-16-MQ6KM80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MU7SF7D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752505395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-MUO9YED,0,0,0,0,0,0,1.046567765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801044992,0,0,0,0,0,3.146589652,0,0,0,0,0,0,0,0,0,0,1.573949166,0
tRF-16-MZ3L7L0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-N24YDR0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.806378521,0,0
tRF-16-N34SJ8B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-N4QFI2D,2.316929555,2.011042993,2.516530432,1.00140927,0,1.584329057,6.27940659,2.872688345,5.213093717,2.407416649,0,4.787813909,0,2.514058365,1.544308762,0.513708233,0,0,1.69255737,1.113157884,5.153689122,1.509729557,1.152662367,0,0,1.590794864,1.883941825,2.637075176,0,3.146589652,11.52541223,4.646838231,4.827523669,4.732890791,3.29298027,3.307543111,1.096461245,2.301049344,8.296661977,1.806378521,1.573949166,2.385703324
tRF-16-N5ORNQE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NB8PLMD,0,4.022085986,2.516530432,0,0,0.792164528,0,0,1.489455348,1.604944433,2.702479783,0,22.49525469,0,2.316463143,0,0,0,1.12837158,0.556578942,0,0,1.152662367,4.806269954,0,0,0.470985456,0,0.819863863,0,0,0,1.609174556,0,0,0,0,2.301049344,0,1.806378521,0,0
tRF-16-NDY8HPB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772154381,0,0,0,0,0,0,0,0,0.801044992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NE88HPB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470985456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NFLWRND,0,0,0,0,0,0.792164528,0,0,0,0,0,0,0,0,0,0,1.48027956,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NH99OMB,0,0,0,0,0,0,0,0,0,0,2.702479783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.548230622,0,0,0,0,0
tRF-16-NIDRIW0,0,1.005521497,0,0,0,0,0,0,0,0,0,0,0,0.838019455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NKMB01B,0,0,0,0,0,0,1.046567765,0,0,0.802472216,5.404959566,0,0,0,0,0,0,0,0,0,0,0,1.152662367,0,1.827753542,0,0.941970913,0.879025059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NKVIJM0,0,0,0,0,0,0,0,0,0.744727674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NNXDLB0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NO5RD8B,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NPRV500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NPSV9ND,0.579232389,1.005521497,0.629132608,0,0,0,0,2.872688345,0,2.407416649,0,0,9.997890971,0.838019455,0.772154381,0,0.74013978,0,2.82092895,1.113157884,0,1.509729557,1.152662367,1.602089985,0.913876771,0,0.941970913,1.758050118,2.459591588,3.146589652,1.280601359,1.548946077,1.609174556,3.786312633,3.29298027,1.653771555,0.548230622,1.150524672,0,1.806378521,3.147898331,0
tRF-16-NS5J7KE,1.158464778,5.027607483,5.033060864,3.00422781,4.245736632,8.713809812,12.55881318,1.915125563,8.192004412,7.222249948,16.2148787,3.590860431,19.99578194,8.380194551,5.405080667,3.082249398,2.960559121,1.50501079,6.20604369,2.78289471,5.153689122,2.012972743,3.457987101,0,9.13876771,3.181589728,5.180840019,3.516100235,2.459591588,15.73294826,3.841804077,1.548946077,0,3.786312633,19.75788162,1.653771555,6.578767469,5.752623361,7.25957923,1.806378521,9.443694994,33.39984653
tRF-16-NSRV500,0,1.005521497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.752505395,0,0.556578942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NSRW500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NVORRND,9.846950609,7.038650476,11.95351955,1.00140927,7.642325938,3.960822642,7.325974355,10.5331906,5.213093717,13.64202768,16.2148787,4.787813909,2.499472743,6.704155641,4.632926286,7.705623495,9.621817142,9.030064742,12.41208738,7.235526246,0.858948187,2.012972743,3.457987101,4.005224962,0.913876771,4.772384592,6.122810932,6.153175412,1.639727725,0,10.24481087,15.48946077,20.91926923,29.3439229,4.939470405,4.961314666,5.482306224,18.40839476,15.55624121,10.83827113,7.869745828,0
tRF-16-NX2VF00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NY2V7KE,0,10.05521497,0,0,0.849147326,0.792164528,0,1.915125563,5.957821391,0.802472216,5.404959566,7.181720863,24.99472743,4.190097276,4.632926286,0.513708233,0.74013978,2.257516186,3.38511474,2.78289471,1.717896374,1.509729557,1.152662367,0.801044992,6.397137397,3.711854682,0.941970913,1.758050118,0.819863863,0,0,0,0,1.893156316,8.232450675,0,0.548230622,1.150524672,2.074165494,1.806378521,0,16.69992327
tRF-16-NYDRFUE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.801044992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-NYRV500,0,0,0,1.00140927,0,0,0,0,0,0,5.404959566,0,0,0,0,0,0,0.752505395,0.56418579,0,0,0.503243186,0,0,0,0,0,0,0.819863863,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-O045DBD,0,2.011042993,1.258265216,2.00281854,1.698294653,0.792164528,0,0.957562782,7.447276739,0.802472216,5.404959566,0,0,0,0,0.513708233,0.74013978,0.752505395,1.12837158,0,0,0.503243186,1.152662367,0,1.827753542,3.181589728,1.883941825,0.879025059,0,3.146589652,2.561202718,3.097892154,1.609174556,0.946578158,3.29298027,1.653771555,3.289383734,2.301049344,1.037082747,0,0,2.385703324
tRF-16-O0789ND,6.950788665,5.027607483,10.69525434,2.00281854,5.944031285,11.88246793,8.37254212,8.618065036,4.468366043,8.024722164,5.404959566,1.196953477,7.498418229,4.190097276,7.721543811,5.650790563,4.440838681,4.515032371,9.02697264,6.122368362,4.294740935,1.509729557,1.152662367,2.403134977,0,2.121059819,7.535767301,5.274150353,2.459591588,0,6.403006795,0,3.218349113,5.679468949,4.939470405,3.307543111,7.126998091,9.204197378,3.111248241,0,0,0
tRF-16-O0SRMND,0,1.005521497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74013978,0,0,0,0,0,1.152662367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-O28HR90,1.737697166,0,1.258265216,0,1.698294653,2.376493585,0,1.915125563,0.744727674,0.802472216,0,0,4.998945486,1.67603891,0,1.541124699,0.74013978,0,0.56418579,1.669736826,0,1.509729557,0,0,0,0.530264955,1.412956369,0,0,0,2.561202718,3.097892154,1.609174556,1.893156316,0,0,0.548230622,0,2.074165494,0,0,2.385703324
tRF-16-O2WHR90,12.74311255,8.044171973,15.7283152,3.00422781,14.43550455,26.93359397,6.27940659,16.27856729,16.38400882,13.64202768,10.80991913,7.181720863,12.49736371,6.704155641,8.493698192,11.30158113,11.1020967,7.525053952,14.66883054,14.47105249,4.294740935,3.019459114,0,3.204179969,2.741630313,7.423709365,16.01350551,6.153175412,3.27945545,0,19.20902039,18.58735292,9.655047338,31.23707922,9.87894081,4.961314666,8.223459336,9.204197378,17.6304067,10.83827113,6.295796663,2.385703324
tRF-16-O2Y6R90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772154381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-O2Z0R90,6.371556277,22.12147293,15.7283152,2.00281854,5.094883959,3.960822642,3.139703295,1.915125563,4.468366043,4.012361082,21.61983827,1.196953477,24.99472743,3.35207782,3.088617524,2.568541165,2.960559121,7.525053952,6.77022948,3.339473652,0.858948187,2.516215929,2.305324734,9.612539908,4.569383855,6.363179456,7.064781845,5.274150353,1.639727725,0,2.561202718,0,4.827523669,4.732890791,1.646490135,9.922629333,3.289383734,6.903148033,9.333744724,5.419135563,0,0
tRF-16-O2ZFR90,0.579232389,1.005521497,0,0,0,0,1.046567765,0,0,0.802472216,0,0,2.499472743,0.838019455,0,0,0,0,0,0,0,0.503243186,0,1.602089985,0,1.590794864,0.470985456,0,0.819863863,0,0,0,0,0,0,3.307543111,0,0,2.074165494,0,0,0
tRF-16-O6M83OE,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772154381,0,0,0,0,0,0,0,0,0,0,0.530264955,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-O7M8LOD,0,0,0,0,0.849147326,1.584329057,0,0.957562782,0.744727674,0,2.702479783,1.196953477,0,0,0.772154381,0,2.220419341,0.752505395,0,0,0.858948187,0,1.152662367,0,0,0,0.470985456,0.879025059,1.639727725,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-O7M8LOE,1.158464778,2.011042993,5.033060864,2.00281854,3.396589306,1.584329057,3.139703295,2.872688345,5.213093717,3.209888866,10.80991913,1.196953477,7.498418229,0.838019455,2.316463143,1.541124699,3.700698901,0.752505395,4.51348632,0.556578942,0,1.509729557,0,5.607314946,0,5.302649546,6.593796388,2.637075176,6.558910901,3.146589652,5.122405436,0,3.218349113,3.786312633,1.646490135,0,1.096461245,0,1.037082747,5.419135563,1.573949166,0
tRF-16-O9337KB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-OB9ZFH0,0.579232389,0,0.629132608,2.00281854,0,0.792164528,3.139703295,0,0,0.802472216,0,2.393906954,22.49525469,0,2.316463143,0.513708233,0.74013978,2.257516186,0,0.556578942,0.858948187,1.509729557,0,0,5.483260626,0,0.941970913,0,0,0,2.561202718,0,0,0.946578158,0,0,1.096461245,0,0,1.806378521,0,2.385703324
tRF-16-ODMJ6BD,0,0,0,1.00140927,1.698294653,1.584329057,0,0.957562782,0,1.604944433,0,0,0,0,0,0,0,0,0,1.113157884,0,0,0,0,0.913876771,1.060529909,0.470985456,0.879025059,0,0,0,0,0,0,1.646490135,1.653771555,0,0,0,0,0,0
tRF-16-OK8Y190,1.158464778,0,1.887397824,1.00140927,1.698294653,1.584329057,2.09313553,0,0.744727674,0.802472216,0,1.196953477,2.499472743,1.67603891,3.860771905,1.027416466,1.48027956,3.010021581,0,1.113157884,0,0,0,0.801044992,0,0,0.941970913,0,2.459591588,0,0,0,0,0,0,0,1.096461245,0,0,0,4.721847497,0
tRF-16-OKNH990,0.579232389,1.005521497,4.403928256,0,0.849147326,3.168658114,0,0.957562782,2.978910695,2.407416649,10.80991913,4.787813909,0,1.67603891,0.772154381,2.568541165,2.220419341,2.257516186,2.25674316,2.78289471,3.435792748,4.025945486,0,0,1.827753542,0,1.883941825,2.637075176,0.819863863,3.146589652,1.280601359,3.097892154,1.609174556,4.732890791,3.29298027,0,1.096461245,5.752623361,4.148330989,7.225514085,1.573949166,0
tRF-16-OKW4190,0.579232389,0,0,0,0,0,0,0,0,0,0,0,4.998945486,0,0,0,0,0,0.56418579,0,0,1.006486371,0,0,0.913876771,0,0,0,0,0,1.280601359,0,0,0,0,0,0,0,0,0,0,0
tRF-16-OKZH99B,0,0,0,0,0,0,0,0.957562782,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.470985456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-OMEMR3D,0,0,0,0,0,0,0,0.957562782,0.744727674,0,5.404959566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.280601359,0,0,0,0,0,0,0,0,0,0,0
tRF-16-OMJHHSB,0,0,0.629132608,0,0,0,0,0,0,0,0,0,2.499472743,0,0,0,0,0,0,0,0,0,0,0,0,0,0.941970913,0,0,0,0,0,0,0,0,0,0,1.150524672,0,0,0,0
tRF-16-OMK3FJD,0,0,0.629132608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-OML328D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-OMMIL00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.772154381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-OMW3RDD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.556578942,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-OOJ0QXD,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.146589652,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-ORNQY1D,0,0,0,1.00140927,0,0,0,0.957562782,0,0,0,0,0,0,0,0,1.48027956,0,0,0,0,0,0,0,0,1.590794864,0,0.879025059,0.819863863,0,0,0,0,0,0,0,0.548230622,0,0,0,0,0
tRF-16-OSM83OE,1.158464778,0,1.258265216,0,0,0.792164528,0,4.787813909,1.489455348,0.802472216,2.702479783,0,2.499472743,1.67603891,0,1.027416466,5.180978461,0,1.69255737,0,0,0.503243186,0,0.801044992,0,2.121059819,0.470985456,4.395125294,4.919183176,0,1.280601359,3.097892154,0,0.946578158,0,1.653771555,1.096461245,0,0,0,0,0
tRF-16-OSRN2ND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-OSRNLND,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.879025059,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-OUQHN2D,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74013978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
tRF-16-OZMEJB0,0,0,0,0,0,0,0,0,0,0,0,0,2.499472743,0,0,0,0,0,0,0,0,0,1.152662367,0,0,0.530264955,0,0,0,0,0,0,0,0,0,0,0,4.602098689,0,0,0,0
tRF-16-P27LQXB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.150524672,0,0,0,0
tRF-16-P3X1M3E,0,0,0,0,0,0,0,0,0,0,2.702479783,0,2.499472743,0,0,0,0,0,0,0,0.858948187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.037082747,0,0,0
